# Obs_X , Obs_Y , Obs_Z , UV_X , UV_Y , UV_Z , Vmag , detID , eclipticLat , obsCode , solarElong , timeUTC , trkID
0.6717784677025476 , 0.7277714605395674 , -3.424264813946188e-06 , 0.5793298409414827 , 0.8007829113455606 , 0.15206467141201643 , 18.7 , Jp8DDA01000053Ot0100002Rg , 0.15265690364499768 , 703 , 2.948244176085591 , 2453318.92068 , 000000zpg0
0.6719570241335497 , 0.7276135954103752 , -3.370549122965522e-06 , 0.5792774089962093 , 0.8008249235932012 , 0.15204316879946306 , 18.8 , Jp8DDA01000053Ot0100002Rf , 0.15263514806288225 , 703 , 2.948072580083604 , 2453318.9071 , 000000zpg0
0.6721355180006429 , 0.7274554485251301 , -3.212374170856533e-06 , 0.5792271436680443 , 0.800866678913538 , 0.1520147316682132 , 19.1 , Jp8DDA01000053Ot0100002Re , 0.1526063764920699 , 703 , 2.947907325012397 , 2453318.89352 , 000000zpg0
0.6723143209651137 , 0.7272966724142659 , -2.9502552767539355e-06 , 0.5791740123864294 , 0.8009094229234328 , 0.15199197231649467 , 19.5 , Jp8DDA01000053Ot0100002Rd , 0.1525833495669755 , 703 , 2.9477350992345914 , 2453318.87991 , 000000zpg0
-0.20441445389350524 , 0.9618817225896448 , -3.701352974953633e-05 , -0.4086030963678634 , 0.8597557415571945 , 0.30637162808920987 , 21.0 , L01LR20000006Un401000009E , 0.3113790148386414 , F51 , 2.754210312176437 , 2457755.94407 , 000002oGnb
-0.20481952447079854 , 0.9617946733874677 , -3.6192086104102616e-05 , -0.4085091269856787 , 0.8597963782218453 , 0.306382899597866 , 21.0 , L01LR20000006Un401000009G , 0.3113908557759574 , F51 , 2.754510719382058 , 2457755.96742 , 000002oGnb
-0.22234801073495694 , 0.9578849747073542 , -3.388818874664943e-05 , -0.4044969767674271 , 0.8615106381795967 , 0.306890234594383 , 21.1 , L030RA0100006UrU01000000N , 0.31192386773990416 , F51 , 2.766980819805788 , 2457756.99353 , 000002oLzE
-0.03201179832732796 , 0.9831276228569653 , -3.962251188737868e-05 , -0.44470325033597297 , 0.8443366716922508 , 0.29888894923746084 , 21.4 , KzrEii0100006UJ901000000R , 0.30352816931000554 , F51 , 2.60284090714109 , 2457746.00253 , 000002nbzb
-0.03244245268004301 , 0.9831095755844311 , -3.8357770168869284e-05 , -0.4446193628852286 , 0.8443726110787491 , 0.2989122209070565 , 21.4 , KzrEii0100006UJ901000000T , 0.3035525558274011 , F51 , 2.6032623876558354 , 2457746.02687 , 000002nbzb
-0.20461677008375473 , 0.9618383675289113 , -3.6643657576741114e-05 , -0.40855590773656875 , 0.859776272094301 , 0.3063769446240605 , 21.0 , L01LR20000006Un401000009F , 0.3113845999554566 , F51 , 2.7543608257209566 , 2457755.95573 , 000002oGnb
-0.22213147217051968 , 0.9579361978804017 , -3.4572332774136745e-05 , -0.4045475258325902 , 0.861488880306446 , 0.3068846826595877 , 21.2 , L030RA0100006UrU01000000M , 0.3119180343180657 , F51 , 2.7668302818745434 , 2457756.98098 , 000002oLzE
-0.22256439688578827 , 0.9578335157987923 , -3.312249507141075e-05 , -0.40444607430936763 , 0.8615324664078019 , 0.30689604477906063 , 21.2 , L030RA0100006UrU01000000O , 0.3119299725168275 , F51 , 2.767131203997547 , 2457757.00608 , 000002oLzE
-0.032226833190275216 , 0.9831187287362636 , -3.903095995248148e-05 , -0.44466157627620106 , 0.8443544575969056 , 0.29890070679039804 , 21.3 , KzrEii0100006UJ901000000S , 0.3035404900945652 , F51 , 2.6030510582199646 , 2457746.01468 , 000002nbzb
-0.03265846370972436 , 0.9831001780984389 , -3.760680943585508e-05 , -0.44457868986056587 , 0.844389768483934 , 0.29892425027339486 , 21.4 , KzrEii0100006UJ901000000U , 0.30356516154311136 , F51 , 2.6034722087019446 , 2457746.03909 , 000002nbzb
-0.3050119116348096 , 0.9348758846035072 , -1.0024948184935308e-05 , -0.6383381534220838 , 0.6072859982540422 , 0.47299906787463714 , 17.5 , L09GFx0100006VES010000006 , 0.4926916002519076 , H21 , 2.458023097171004 , 2457761.900036 , 000002opam
-0.3050370418062256 , 0.9348674697370362 , -9.904529572223705e-06 , -0.6384586387830486 , 0.6071918899516363 , 0.4729572658710898 , 17.5 , L09GFx0100006VES010000007 , 0.49264415588679256 , H21 , 2.457958567390839 , 2457761.901542 , 000002opam
-0.28696172368693695 , 0.9405686100200068 , -2.4223644847933137e-05 , -0.5890005462812254 , 0.6482136878849715 , 0.48259441699939165 , 19.4 , L069fq0000006V5L010000001 , 0.5036144941571749 , 703 , 2.484656812819443 , 2457760.8191 , 000002obB2
-0.29033692117024695 , 0.9395096233725603 , -9.856600669061208e-06 , -0.5931721987432482 , 0.6455708042267149 , 0.48102502987700435 , 19.2 , L06C9w0000006V6H010000001 , 0.5018235198918087 , 703 , 2.4847463513823325 , 2457761.01956 , 000002obJ1
-0.28720259268129006 , 0.9404950192463222 , -2.3698043136802753e-05 , -0.5892424001339821 , 0.6480267010041275 , 0.48255029651845716 , 19.3 , L069fq0000006V5L010000004 , 0.5035641200368354 , 703 , 2.4846369600490688 , 2457760.83332 , 000002obB2
-0.28898772122714866 , 0.939939400576734 , -1.6961568827881027e-05 , -0.5912482296732735 , 0.6466911352972995 , 0.4818880642183513 , 18.8 , L06AmQ0100006V5i010000004 , 0.5028081907256585 , 703 , 2.4846801283216062 , 2457760.93906 , 000002obBZ
-0.2898893116808191 , 0.9396529483259689 , -1.2283275178472215e-05 , -0.5924826160543123 , 0.645968911846264 , 0.48134033136814103 , 18.7 , L06BNA0100006V62010000002 , 0.5021831983962582 , I52 , 2.4847399462708424 , 2457760.99279 , 000002obC9
-0.2903541210911634 , 0.9395041061851652 , -9.763227463241457e-06 , -0.5932001927099882 , 0.6455544609733089 , 0.481012441924628 , 19.2 , L06C9w0000006V6H010000003 , 0.5018091617256424 , 703 , 2.484745705290359 , 2457761.02059 , 000002obJ1
-0.29659332938914024 , 0.9375786036502054 , -1.5034342984940785e-05 , -0.6091292268143463 , 0.6321745366314735 , 0.4788704838213965 , 17.8 , L06KdJ0000006V7L010000002 , 0.4993676276352734 , C44 , 2.4758309126309217 , 2457761.39678 , 000002ofW6
-0.296594069512448 , 0.9375773278923311 , -1.773903829890456e-05 , -0.6092713475673066 , 0.6319899547786718 , 0.4789333169579777 , 18.8 , L06KRC0000006V7J010000002 , 0.4994392022982763 , B49 , 2.475613982979565 , 2457761.39707 , 000002ofW4
-0.29796379673072715 , 0.9371494498288424 , -1.6625998663406593e-05 , -0.6125191443496579 , 0.6291573473888846 , 0.4785199369219064 , 18.1 , L06MTM0000006V7d010000001 , 0.4989683629074974 , 958 , 2.4737610743379714 , 2457761.47836 , 000002ofuw
-0.2994494752295343 , 0.9366731709630559 , -1.0922754787877537e-05 , -0.6160814228947914 , 0.6263985667017149 , 0.47756519554712784 , None , L071oD0000006V7p010000004 , 0.4978813748574953 , 204 , 2.4722808174645117 , 2457761.56641 , 000002ofvC
-0.30724892705756174 , 0.9341317644999392 , -7.81354685949924e-06 , -0.6507185837738239 , 0.5966821725722917 , 0.4696122971833242 , 17.6 , L07C970100006V9H010000001 , 0.488851588877512 , G96 , 2.4498266561361657 , 2457762.03437 , 000002ogAq
-0.2967383451198934 , 0.9375336091049317 , -1.5129690045884233e-05 , -0.6094573063143743 , 0.6318785750015709 , 0.4788436678437039 , 18.0 , L06KdJ0000006V7L010000004 , 0.499337081792561 , C44 , 2.4756318143529716 , 2457761.40538 , 000002ofW6
-0.2982023728667925 , 0.937074192998101 , -1.640208003888367e-05 , -0.6130896557109992 , 0.62866950221474 , 0.47843048716113346 , 18.4 , L06MTM0000006V7d010000003 , 0.49886649563398267 , 958 , 2.4734514445644473 , 2457761.49251 , 000002ofuw
-0.29916472211870926 , 0.9367672146347532 , -1.3895036307145175e-05 , -0.6155051377522767 , 0.6267132001436477 , 0.4778953757531652 , 18.2 , L0719V0100006V7m010000003 , 0.4982572174807851 , I93 , 2.472284265425997 , 2457761.54964 , 000002ofv9
-0.2992977262856834 , 0.9367223033977096 , -1.1434207131357003e-05 , -0.6156664783495192 , 0.6267158975284184 , 0.4776839658412767 , None , L071oD0000006V7p010000002 , 0.4980165616963265 , 204 , 2.472460516147402 , 2457761.55737 , 000002ofvC
-0.3062392924705071 , 0.9344604310095361 , -3.31156725690425e-06 , -0.6447617233915467 , 0.6023871608508001 , 0.4705443958770255 , 18.0 , L07D480100006V9U010000001 , 0.48990764223927047 , W25 , 2.4547035035933744 , 2457761.97383 , 000002ohGk
-0.30725572449480537 , 0.9341294486887189 , -7.776922559657662e-06 , -0.6507616655321639 , 0.5966474843228777 , 0.46959667175671665 , 17.6 , L07C970100006V9H010000003 , 0.48883389057038484 , G96 , 2.449801071819206 , 2457762.03478 , 000002ogAq
-0.30459053925402524 , 0.9350247528643209 , -2.0916170260483722e-05 , -0.6368450795482091 , 0.607738877740347 , 0.4744278671601602 , 17.9 , L078gK0000006V8v010000003 , 0.49431398426753975 , I52 , 2.457663230989608 , 2457761.87515 , 000002ofz3
-0.32033242036000037 , 0.9297749795825453 , -2.297704102260893e-05 , -0.918488706773181 , 0.20012644387602818 , 0.341068764315445 , 14.2 , L087TH0100006VBR010000001 , 0.3480536003012003 , G96 , 2.081038995494061 , 2457762.82477 , 000002oiuZ
-0.32118651261252007 , 0.9294790480311084 , -2.037038351047441e-05 , -0.9548724412764866 , 0.07757264323239428 , 0.2867073523867539 , 12.2 , L088dg0100006VBf010000001 , 0.290788125223415 , G96 , 1.9661983195160198 , 2457762.87584 , 000002oivV
-0.30498228879380657 , 0.9348858007135348 , -1.016646243844618e-05 , -0.6381969797557115 , 0.6073963820966707 , 0.47304783061183475 , 17.5 , L09GFx0100006VES010000005 , 0.49274694642544287 , H21 , 2.458098777572649 , 2457761.898261 , 000002opam
-0.32256845307601795 , 0.9289915473800282 , -1.4025404180176729e-05 , -0.9650086678210552 , -0.23047727686927516 , 0.12505397185677755 , 15.1 , L08Ab40100006VCB010000003 , 0.12538222987291686 , G96 , 1.6697661854787602 , 2457762.95885 , 000002oiw8
-0.3221055005220855 , 0.9291559445491209 , -1.6371281631058223e-05 , -0.9751392038532178 , -0.1106166439015119 , 0.19200909145266742 , 14.8 , L089pm0000006VC2010000003 , 0.19320892123197034 , G96 , 1.787365983500131 , 2457762.93098 , 000002oivz
-0.32325271429816815 , 0.9287469160590829 , -1.034061942505352e-05 , -0.9036124055296089 , -0.4283448128352902 , 0.0023112529272900873 , 14.9 , L08BOD0000006VCO010000001 , 0.00231125498503822 , G96 , 1.4630739112739832 , 2457763.00017 , 000002oiwZ
-0.3232565158490025 , 0.928745552261284 , -1.0319804591241748e-05 , -0.9030802882490132 , -0.4294689098301073 , 0.0015647573033590646 , 15.0 , L08BOD0000006VCO010000003 , 0.0015647579419021257 , G96 , 1.4618341882498063 , 2457763.0004 , 000002oiwZ
-0.323807049819986 , 0.9285476107168052 , -7.315045528419628e-06 , -0.803681018822167 , -0.5850728891653222 , -0.10856580653551186 , 15.5 , L08CAB0100006VCV010000001 , -0.10878021480367864 , G96 , 1.2788561849370166 , 2457763.03376 , 000002oiwq
-0.32381232252735725 , 0.9285457112335431 , -7.286577774485643e-06 , -0.8025453797151043 , -0.5864371342523916 , -0.10960109975625806 , 15.4 , L08CAB0100006VCV010000004 , -0.10982172317499908 , G96 , 1.2771258561975536 , 2457763.03408 , 000002oiwq
-0.2889791434242094 , 0.9399421098908242 , -1.7003393321164388e-05 , -0.5912356335111257 , 0.646699000676708 , 0.4818929634166128 , 18.9 , L06AmQ0100006V5i010000003 , 0.5028137819405475 , 703 , 2.4846807255666477 , 2457760.93855 , 000002obBZ
-0.2889624913604602 , 0.9399473685078529 , -1.708439880460749e-05 , -0.5912150330527585 , 0.6467114390967854 , 0.4819015451664276 , 18.9 , L06AmQ0100006V5i010000001 , 0.5028235759124942 , 703 , 2.4846793094400446 , 2457760.93756 , 000002obBZ
-0.2899616171344892 , 0.939629842782884 , -1.1892610942834192e-05 , -0.59259031871376 , 0.6459070390949205 , 0.4812907759497965 , 18.6 , L06BNA0100006V62010000004 , 0.5021266636115206 , I52 , 2.4847429393358045 , 2457760.99711 , 000002obC9
-0.2899253005708347 , 0.9396414500181609 , -1.208897114992496e-05 , -0.5925360417696366 , 0.6459381401140488 , 0.48131586131144155 , 18.8 , L06BNA0100006V62010000003 , 0.5021552817666745 , I52 , 2.484741383233752 , 2457760.99494 , 000002obC9
-0.2903624699881194 , 0.9395014278585639 , -9.717915441419916e-06 , -0.5932127428430279 , 0.6455478360943729 , 0.48100585551791797 , None , L06C9w0000006V6H010000004 , 0.5018016491333032 , 703 , 2.484746937051293 , 2457761.02109 , 000002obJ1
-0.29661886877295146 , 0.9375696787489196 , -1.777282263797269e-05 , -0.6093293219969886 , 0.6319373255070203 , 0.47892900725026505 , 18.9 , L06KRC0000006V7J010000003 , 0.49943429292237573 , B49 , 2.4755777151525757 , 2457761.39854 , 000002ofW4
-0.29669281620531324 , 0.937547746118277 , -1.5103443652058322e-05 , -0.6093546621574206 , 0.6319673459098777 , 0.47885714927381084 , 18.3 , L06KdJ0000006V7L010000003 , 0.499352438306591 , C44 , 2.475688066725996 , 2457761.40268 , 000002ofW6
-0.29653616849965186 , 0.9375963123427958 , -1.4987378680840082e-05 , -0.6090030437119665 , 0.6322913339007491 , 0.4788767710210761 , 17.9 , L06KdJ0000006V7L010000001 , 0.49937478940240304 , C44 , 2.4759112089476374 , 2457761.39339 , 000002ofW6
-0.2965624589390073 , 0.9375893837923763 , -1.6383504463712762e-05 , -0.6089857367701574 , 0.6322183444024645 , 0.47899513297267987 , 18.0 , L06LeT0000006V7R010000001 , 0.4995096210620285 , K65 , 2.475806417093361 , 2457761.39486 , 000002ofWD
-0.29688804340772756 , 0.9374881419639919 , -1.6490383286591708e-05 , -0.6097076410438719 , 0.6315726958845309 , 0.47892851477633164 , 18.2 , L06LeT0000006V7R010000002 , 0.4994337319246901 , K65 , 2.475381618523623 , 2457761.41416 , 000002ofWD
-0.29744178702864416 , 0.9373147245279717 , -1.6259257449180845e-05 , -0.6109574817391059 , 0.6304836422048651 , 0.4787706469898692 , 18.4 , L06LeT0000006V7R010000004 , 0.49925390696414096 , K65 , 2.4746868666802184 , 2457761.44699 , 000002ofWD
-0.2980831774304258 , 0.9371118296914386 , -1.6525912417670015e-05 , -0.6128054232940663 , 0.6289112216350868 , 0.478476946657666 , 18.2 , L06MTM0000006V7d010000002 , 0.4989194039824447 , 958 , 2.4736033407623377 , 2457761.48544 , 000002ofuw
-0.29906900199983294 , 0.9367979433040192 , -1.414294373825968e-05 , -0.6152543573958856 , 0.6269132238487644 , 0.47795594511306655 , 18.1 , L0719V0100006V7m010000001 , 0.49832617164765386 , I93 , 2.47240306917839 , 2457761.54395 , 000002ofv9
-0.2992203106655598 , 0.936747326611246 , -1.1685097333447145e-05 , -0.6154581165351614 , 0.6268760810382701 , 0.4777422797001455 , 17.9 , L071oD0000006V7p010000001 , 0.4980829393901465 , 204 , 2.472551321529112 , 2457761.55276 , 000002ofvC
-0.2991159399540568 , 0.9367828808772496 , -1.4022988889681915e-05 , -0.6153772183571864 , 0.6268143280183596 , 0.4779274812331512 , 18.2 , L0719V0100006V7m010000002 , 0.4982937671011283 , I93 , 2.472343495733103 , 2457761.54674 , 000002ofv9
-0.299375121549305 , 0.9366972583059366 , -1.1176542034266274e-05 , -0.6158773375355072 , 0.6265540816259113 , 0.47762442138995154 , None , L071oD0000006V7p010000003 , 0.49794878571156637 , 204 , 2.4723684946645106 , 2457761.56198 , 000002ofvC
-0.3045873470372496 , 0.9350258047848464 , -2.0927802911279565e-05 , -0.636832455934549 , 0.6077506128782364 , 0.4744297794347429 , 17.5 , L078gK0000006V8v010000002 , 0.49431615658141703 , I52 , 2.4576724361851845 , 2457761.87496 , 000002ofz3
-0.30725274028468297 , 0.9341304653879448 , -7.792999490518574e-06 , -0.6507433984955996 , 0.5966622274469393 , 0.46960325345173476 , 17.6 , L07C970100006V9H010000002 , 0.48884134537756796 , G96 , 2.4498118970883866 , 2457762.0346 , 000002ogAq
-0.30725870865612853 , 0.9341284319873155 , -7.760848833756099e-06 , -0.6507818734645319 , 0.5966318748450429 , 0.46958849974087224 , 17.6 , L07C970100006V9H010000004 , 0.4888246345152946 , G96 , 2.4497899074562035 , 2457762.03496 , 000002ogAq
-0.320339118439419 , 0.9297726759992208 , -2.296153160052688e-05 , -0.9187904565161213 , 0.19931629190341502 , 0.34073026398717526 , 13.3 , L087TH0100006VBR010000002 , 0.34769353177187606 , G96 , 2.0802806717155358 , 2457762.82517 , 000002oiuZ
-0.3211958640749294 , 0.9294757838310201 , -2.0335300313587733e-05 , -0.9552134506470086 , 0.076027815733103 , 0.28598432638501053 , 12.6 , L088dg0100006VBf010000002 , 0.29003350028260966 , G96 , 1.9647468666681145 , 2457762.8764 , 000002oivV
-0.3221025069502842 , 0.9291570042767429 , -1.6385868779586445e-05 , -0.9751446009353563 , -0.10987073416847447 , 0.19240953469073552 , 15.0 , L089pm0000006VC2010000001 , 0.1936169730263006 , G96 , 1.7880862954001446 , 2457762.9308 , 000002oivz
-0.32210400373789466 , 0.9291564744178611 , -1.6378576252226534e-05 , -0.9751420694223385 , -0.11023862181320253 , 0.1922118380939237 , 14.8 , L089pm0000006VC2010000002 , 0.19341551605174012 , G96 , 1.787731083544082 , 2457762.93089 , 000002oivz
-0.3221071635956496 , 0.9291553558001726 , -1.6363174121374697e-05 , -0.9751363132608338 , -0.11098558041384737 , 0.19181077003200386 , 14.8 , L089pm0000006VC2010000004 , 0.1930068437034479 , G96 , 1.7870098697697934 , 2457762.93108 , 000002oivz
-0.32256646214306306 , 0.9289922564526577 , -1.4035825046780165e-05 , -0.9650953447689777 , -0.22994704171988473 , 0.125360813293156 , 15.1 , L08Ab40100006VCB010000002 , 0.1256915051241395 , G96 , 1.6702959949897453 , 2457762.95873 , 000002oiw8
-0.3232545324406106 , 0.9287462638103589 , -1.0330664603448895e-05 , -0.9033480674748452 , -0.4289038367245686 , 0.0019410905200537478 , 14.9 , L08BOD0000006VCO010000002 , 0.0019410917390064425 , G96 , 1.4624574237874695 , 2457763.00028 , 000002oiwZ
-0.3232583339604091 , 0.9287449000015418 , -1.0309849367632465e-05 , -0.9028157151302566 , -0.43002599680795717 , 0.001194396569860264 , 15.0 , L08BOD0000006VCO010000004 , 0.0011943968538447862 , G96 , 1.4612193793901342 , 2457763.00051 , 000002oiwZ
-0.3238083680132235 , 0.9285471358457806 , -7.307927567572548e-06 , -0.8033941460125887 , -0.5854181091263444 , -0.10882777062698047 , 15.5 , L08CAB0100006VCV010000002 , -0.1090437402974026 , G96 , 1.2784185683569183 , 2457763.03384 , 000002oiwq
-0.323810345281147 , 0.9285464235400194 , -7.297251910299227e-06 , -0.8029670755694487 , -0.5859311015079043 , -0.10921822117751921 , 15.5 , L08CAB0100006VCV010000003 , -0.10943653219356503 , G96 , 1.2777679195417475 , 2457763.03396 , 000002oiwq
-0.2871223180458717 , 0.9405195830342844 , -2.388491196634089e-05 , -0.5891584269082952 , 0.6480884422083751 , 0.4825699110790732 , 19.5 , L069fq0000006V5L010000003 , 0.5035865145937402 , 703 , 2.484641029038353 , 2457760.82858 , 000002obB2
-0.3045843227980004 , 0.9350268012986357 , -2.093880930806573e-05 , -0.6368183804854143 , 0.6077614346741046 , 0.474434809851478 , 18.0 , L078gK0000006V8v010000001 , 0.4943218710679277 , I52 , 2.4576796746260308 , 2457761.87478 , 000002ofz3
-0.2870418586879455 , 0.940544165124451 , -2.4060521172668295e-05 , -0.5890828603008389 , 0.6481513153919015 , 0.4825777202228983 , None , L069fq0000006V5L010000002 , 0.5035954306142232 , 703 , 2.4846508031416423 , 2457760.82383 , 000002obB2
-0.28897090166291567 , 0.9399447127469159 , -1.704351731362491e-05 , -0.5912261921452427 , 0.6467046837578418 , 0.4818969202299454 , 18.9 , L06AmQ0100006V5i010000002 , 0.5028182976702491 , 703 , 2.4846796469878374 , 2457760.93806 , 000002obBZ
-0.28985348323691595 , 0.9396643911440264 , -1.247639658597022e-05 , -0.5924300416203073 , 0.6459993545871101 , 0.48136418609904735 , 18.7 , L06BNA0100006V62010000001 , 0.5022104134442459 , I52 , 2.48473851817455 , 2457760.99065 , 000002obC9
-0.29656910217759624 , 0.9375850260148562 , -1.7703972976131863e-05 , -0.6092178872771317 , 0.6320416955924231 , 0.4789330442287763 , 18.1 , L06KRC0000006V7J010000001 , 0.4994388916201659 , B49 , 2.4756509788617582 , 2457761.39559 , 000002ofW4
-0.2971662062989056 , 0.9374012259395799 , -1.6439159277310057e-05 , -0.6103298093765425 , 0.6310220778354624 , 0.4788618392298649 , 18.1 , L06LeT0000006V7R010000003 , 0.4993577806020259 , K65 , 2.475023903444123 , 2457761.43065 , 000002ofWD
-0.30459356342299715 , 0.9350237562663826 , -2.090513586883979e-05 , -0.6368588548542572 , 0.6077276121502766 , 0.4744238067633695 , 17.8 , L078gK0000006V8v010000004 , 0.4943093717290216 , I52 , 2.457655178006615 , 2457761.87533 , 000002ofz3
-0.3225648030109343 , 0.9289928473410352 , -1.4044507357346607e-05 , -0.9651744150524059 , -0.2294602576455035 , 0.12564369737278996 , 15.1 , L08Ab40100006VCB010000001 , 0.12597664370018485 , G96 , 1.6707824279361114 , 2457762.95863 , 000002oiw8
-0.32257027807799243 , 0.9289908973888413 , -1.401584969269421e-05 , -0.9649223589042302 , -0.2310044639398724 , 0.12474685938550999 , 15.0 , L08Ab40100006VCB010000004 , 0.12507269350870323 , G96 , 1.6692392411831705 , 2457762.95896 , 000002oiw8
-0.2903452708497324 , 0.9395069451535937 , -9.81126889959919e-06 , -0.5931847713870159 , 0.64556331691268 , 0.48101957429114295 , 18.8 , L06C9w0000006V6H010000002 , 0.5018172970860012 , 703 , 2.4847462443881234 , 2457761.02006 , 000002obJ1
-0.306350791715349 , 0.9344226697448527 , -2.771330287693559e-06 , -0.6454195458990881 , 0.6018717091266551 , 0.47030208964491516 , 17.7 , L07D480100006V9U010000002 , 0.4896330558859548 , W25 , 2.454335014255937 , 2457761.98056 , 000002ohGk
-0.5694215428364446 , 0.803220053157058 , -8.440368273421399e-06 , -0.39067791832026433 , 0.5598594618438577 , 0.7307038710181101 , 18.9 , L0OFvg0000006Vec01000000N , 0.8193524015090816 , H21 , 2.322205875510667 , 2457778.859505 , 000002pHm1
-0.5477356618059676 , 0.8179615007464762 , -1.6191242577668118e-05 , -0.4116646411894124 , 0.5335859412725087 , 0.7387951451320746 , 19.0 , L0MJa90000006Vaj010000003 , 0.8312807980029318 , 104 , 2.3082464933739306 , 2457777.36149 , 000002pBOn
-0.6492674748971606 , 0.7411163751143205 , -1.2279625495505364e-05 , -0.2594276001827557 , 0.7117627150239253 , 0.652756583854339 , 18.4 , L0UH8l0000006WGs01000000W , 0.7112174875726808 , H21 , 2.3550780439610914 , 2457784.653852 , 000002qPX3
-0.5329916935923225 , 0.8275087878048163 , -8.583495990656423e-06 , -0.4232852096868341 , 0.5188279242287398 , 0.7427295714463441 , 19.3 , L0LMIU0000006VYx010000001 , 0.8371376672229858 , D29 , 2.2988000949115692 , 2457776.35356 , 000002p9Ic
-0.6109150556935349 , 0.7725799702218931 , -8.645519416132571e-06 , -0.3369710993582259 , 0.6255793465593634 , 0.7036341090052901 , 18.7 , 00000000_00_00BU82F , 0.7804990443631229 , H21 , 2.3457818782148325 , 2457781.811982 , 00000ad-S9
-0.6108834790665457 , 0.7726047843040014 , -8.813385604787279e-06 , -0.33702434699435013 , 0.6255145328829592 , 0.70366622676184 , 18.8 , 00000000_00_00BU82E , 0.7805442458425192 , H21 , 2.345763832405902 , 2457781.809707 , 00000ad-S9
-0.6108538532139475 , 0.77262805659432 , -8.969672176615423e-06 , -0.3370752527518194 , 0.6254542346326195 , 0.7036954414819107 , 19.0 , 00000000_00_00BU82D , 0.7805853634408175 , H21 , 2.34574827606918 , 2457781.807573 , 00000ad-S9
-0.610824193546728 , 0.7726513468835378 , -9.124937111965678e-06 , -0.337125918888485 , 0.6253931281163789 , 0.7037254792306479 , 19.2 , 00000000_00_00BU82C , 0.7806276411381924 , H21 , 2.345731622409884 , 2457781.805437 , 00000ad-S9
-0.6107944861950841 , 0.7726746660006663 , -9.279221251941315e-06 , -0.33717603075334895 , 0.6253320634810627 , 0.7037557350870633 , 19.5 , 00000000_00_00BU82B , 0.7806702276088093 , H21 , 2.3457145348167563 , 2457781.803298 , 00000ad-S9
-0.6107636614472657 , 0.7726988530869359 , -9.437978313358168e-06 , -0.3372283783271218 , 0.6252691410969822 , 0.7037865600043111 , 19.4 , 00000000_00_00BU82A , 0.7807136169056111 , H21 , 2.3456975814804255 , 2457781.801079 , 00000ad-S9
-0.5334620540535377 , 0.827202039668575 , -5.77862798656355e-06 , -0.4229328159809672 , 0.5193406899124304 , 0.7425719365608224 , 18.9 , L0LMIU0000006VYx010000003 , 0.8369022784684286 , D29 , 2.2991815218077396 , 2457776.38557 , 000002p9Ic
-0.5353220747709696 , 0.8260376227843291 , -8.881090021018933e-06 , -0.42162863279629115 , 0.520897660222736 , 0.7422229608283547 , 18.6 , L0M0ca0000006VZ1010000002 , 0.8363813878240379 , K88 , 2.3001980001534417 , 2457776.51248 , 000002p9Ik
-0.536414358802348 , 0.8253379404939996 , -1.0274259284955538e-05 , -0.42073197223239506 , 0.5219995309014109 , 0.7419576115116996 , 18.7 , L0M2dF0000006VZA010000001 , 0.8359855212729159 , 958 , 2.3009044968368673 , 2457776.58646 , 000002p9LC
-0.40544516190248814 , 0.896175813469314 , -2.3131127024243736e-05 , -0.48904666141585856 , 0.4424819097149634 , 0.751693503053606 , 20.1 , L0N1WM0000006Vba010000003 , 0.850626145100093 , F51 , 2.2201958790765097 , 2457768.05936 , 000002pEKv
-0.5476542397227235 , 0.8180146183488416 , -1.294151232275732e-05 , -0.41173139104641593 , 0.5335238312084822 , 0.7388028039738387 , None , L0MJOj0100006Vad010000007 , 0.8312921625196108 , 246 , 2.308224200246994 , 2457777.35584 , 000002pB8k
-0.5364760662922247 , 0.8252877566915395 , -3.381757076925371e-06 , -0.4206634809562088 , 0.5221828046577544 , 0.7418674775925731 , 19.4 , L0M2ji0100006VZB010000001 , 0.835851092685418 , L04 , 2.3010749754361672 , 2457776.59053 , 000002p9LD
-0.542943092855172 , 0.8210887482832626 , -5.268944843345298e-06 , -0.41533434039031597 , 0.5289228143671767 , 0.740093265835088 , 19.1 , L0MCqQ0000006VZl010000002 , 0.8332090321419994 , 926 , 2.3053708378369175 , 2457777.03094 , 000002p9V0
-0.5468050757900216 , 0.8185840499611579 , -1.2775224968480951e-05 , -0.41223747805275346 , 0.5327044071370015 , 0.7391118158340599 , 19.1 , L0MJK50100006VaZ010000001 , 0.8317508056971075 , C42 , 2.3076196819549337 , 2457777.29593 , 000002pAXh
-0.5469166719668292 , 0.8185101161308008 , -1.2330615611025154e-05 , -0.4121312788342787 , 0.5328241955744206 , 0.7390846944815551 , 19.2 , L0MJK50100006VaZ010000004 , 0.8317105422649882 , C42 , 2.307683555290019 , 2457777.30351 , 000002pAXh
-0.5475709965026505 , 0.8180688658638993 , -1.2908403819657867e-05 , -0.41181564983563484 , 0.533433702039178 , 0.7388209228759235 , 19.2 , L0MJOj0100006Vad010000003 , 0.8313190486844729 , 246 , 2.308180180588242 , 2457777.3502 , 000002pB8k
-0.5476397756279047 , 0.8180240472462756 , -1.2936769048169047e-05 , -0.4117453829123999 , 0.533508495975596 , 0.7388060803568001 , None , L0MJOj0100006Vad010000005 , 0.8312970241998922 , 246 , 2.308216430991337 , 2457777.35486 , 000002pB8k
