# isNEO , objectID , objectType , orbit_AP , orbit_LAN , orbit_TP , orbit_e , orbit_i , orbit_q
False , K10C00055G , None , 82.0813574 , 196.0424171 , 2455475.4638574 , 0.910061548 , 146.2304003 , 2.873296388
False , K10F00019F , None , 87.9492067 , 111.8067276 , 2459597.2392515 , 0.260133798 , 12.647596 , 2.413468858
False , K10B00004T , None , 176.8210504 , 278.8428902 , 2459240.1045958 , 0.148015708 , 22.7654958 , 2.65696297
False , K10J00046H , None , 151.5686909 , 102.5153118 , 2459564.0825717 , 0.027171282 , 16.6093846 , 3.080299989
False , K10E00085G , None , 292.9257486 , 178.5868206 , 2455119.7928252 , 0.284140452 , 24.4133213 , 1.670074473
False , K10F00001G , None , 148.8178515 , 141.9140842 , 2458132.7878462 , 0.223065374 , 6.5254043 , 1.784451584
True , K10F00009R , None , 214.1627476 , 2.3277948 , 2458938.2288474 , 0.381339886 , 5.7162086 , 0.977105548
False , K10H00047Y , None , 251.3434649 , 134.1304508 , 2455698.847568 , 0.133241543 , 29.7370101 , 2.213636522
False , K10H00077Y , None , 270.1024221 , 262.9940253 , 2459115.5490358 , 0.146040239 , 1.5945336 , 1.997726037
False , K10J00158Z , None , 114.4697867 , 195.8129343 , 2458991.5987268 , 0.114439871 , 8.6329247 , 2.457046242
False , K10A00060E , None , 40.7091398 , 322.6245923 , 2457901.9720842 , 0.303643263 , 12.2540396 , 1.779829539
False , K10C00041T , None , 335.3669275 , 138.4077335 , 2458262.4001703 , 0.083461838 , 22.813286 , 2.412338294
False , K10G00115V , None , 17.8499618 , 125.1249537 , 2459227.9409187 , 0.15064866 , 2.6657393 , 2.710439922
False , K10H00114V , None , 26.3634056 , 173.2929391 , 2459219.6485964 , 0.130980151 , 2.7071563 , 2.048597028
False , K10B00039J , None , 280.7535891 , 344.5014545 , 2458208.6999958 , 0.062347113 , 11.9709116 , 2.783329809
True , K10G00023J , None , 313.8965579 , 122.2173251 , 2458467.9337958 , 0.522874214 , 18.1877485 , 1.298745215
False , K10C00085B , None , 117.8128442 , 140.4088258 , 2455583.5389959 , 0.095581904 , 5.3275029 , 2.17155948
False , K10G00103G , None , 80.1268773 , 224.0838631 , 2457756.5386762 , 0.157945412 , 7.1505828 , 2.590064532
False , K10C00062X , None , 306.8209221 , 137.3504517 , 2458293.5246339 , 0.273455262 , 17.1054177 , 1.950214008
True , K10J00041L , None , 164.9246961 , 166.7734725 , 2458701.7284238 , 0.665640958 , 7.5697261 , 0.57732945
False , K10D00040J , None , 241.7286641 , 350.9957153 , 2458107.7404961 , 0.074933709 , 6.9444116 , 2.182363593
False , K10E00103B , None , 20.1852143 , 201.6820235 , 2459142.6053277 , 0.174026261 , 1.9155103 , 1.879351905
False , K10A00080S , None , 162.3358636 , 308.7229938 , 2455187.35634 , 0.117302098 , 8.0746793 , 2.277465597
False , K10J00032H , None , 326.356122 , 19.0672227 , 2457862.8842961 , 0.078118117 , 9.0156625 , 2.779915843
False , K10E00097Q , None , 168.869524 , 88.1120412 , 2459215.2172235 , 0.18754167 , 3.7347851 , 2.365100426
False , K10C00238L , None , 271.4274083 , 29.6541963 , 2458623.5126801 , 0.153227288 , 22.5449459 , 2.637439096
False , K10D00002Y , None , 43.2344483 , 152.5172904 , 2459575.4334033 , 0.10492363 , 18.2513982 , 2.846627999
False , K10M00064W , None , 91.3201437 , 184.5710242 , 2459060.0544689 , 0.088729123 , 15.4300876 , 2.836036537
False , K10C00135Q , None , 327.6810051 , 328.0803216 , 2459425.8842691 , 0.023635046 , 7.5449703 , 2.917704969
False , K10C00006H , None , 166.6522363 , 76.3838548 , 2458719.8144577 , 0.281170883 , 10.9943334 , 1.986771483
False , K10C00214B , None , 287.2151693 , 331.881082 , 2459035.608196 , 0.062264993 , 16.122996 , 2.696497817
False , K10M00002J , None , 124.3894839 , 144.3580725 , 2458507.0795606 , 0.252172794 , 13.550475 , 1.963670099
True , K10K00010P , None , 276.3443829 , 233.3361827 , 2458764.6838909 , 0.166059208 , 16.1951354 , 0.943316188
False , K10D00045U , None , 317.0929351 , 183.720218 , 2459122.4577997 , 0.218147546 , 6.7030897 , 2.416414909
False , K10B00005E , None , 343.6960932 , 131.1267301 , 2458330.3051692 , 0.14179896 , 5.227074 , 2.282681144
True , K10E00043E , None , 176.9110674 , 11.9798403 , 2458357.1671418 , 0.240368704 , 2.7076376 , 1.07430032
False , K10E00073F , None , 267.4537614 , 352.0276153 , 2455578.2237749 , 0.157515791 , 19.3984303 , 2.301104666
False , K10E00066O , None , 349.3974031 , 130.4342013 , 2458840.0696512 , 0.194825067 , 3.0038745 , 2.399301306
False , K10A00054L , None , 288.6188953 , 124.1361776 , 2458911.9105385 , 0.111725952 , 12.2355996 , 2.758877781
False , K10B00018H , None , 109.054258 , 33.7945528 , 2459176.7691378 , 0.257915316 , 14.0740572 , 2.340379323
False , K10F00018D , None , 240.3221431 , 147.2771751 , 2458606.2403748 , 0.085806909 , 9.4908418 , 2.896537589
False , K10F00121H , None , 131.5646807 , 54.2995651 , 2455289.5749692 , 0.281018115 , 7.2558376 , 1.980665378
False , K10C00021V , None , 238.3262867 , 136.2310833 , 2458251.1828906 , 0.07940262 , 2.4393786 , 2.619843485
False , K10J00156P , None , 356.2762468 , 223.5333055 , 2458319.2471436 , 0.003826104 , 13.5705226 , 2.587243976
False , K10G00134C , None , 130.1143821 , 82.8260472 , 2457950.202032 , 0.145051837 , 3.171883 , 2.003741343
False , K10G00034Q , None , 105.0789271 , 189.862715 , 2458488.4716211 , 0.231460798 , 3.3206929 , 1.89157792
False , K10G00136H , None , 224.8093375 , 59.6961667 , 2458088.8154524 , 0.094549471 , 7.3754648 , 2.095944767
False , K10C00022Q , None , 151.418821 , 340.1991646 , 2458444.9053879 , 0.194101679 , 10.2031557 , 2.193077872
False , K10L00035O , None , 268.7819692 , 350.6701388 , 2459201.7955122 , 0.197926686 , 0.1760252 , 1.84849355
False , K10C00111B , None , 156.826521 , 352.9078941 , 2455250.8342784 , 0.168038971 , 2.5045016 , 2.085846949
False , K10J00166B , None , 114.2832906 , 114.1991117 , 2458262.0631265 , 0.135547381 , 12.1836018 , 2.190572938
False , K10H00023M , None , 336.6147733 , 251.1049172 , 2455306.8297719 , 0.084896645 , 6.9179965 , 15.2510595
False , K10G00173D , None , 153.9779914 , 110.4081399 , 2458776.0516713 , 0.130170915 , 7.386619 , 2.312942382
False , K10E00032E , None , 42.3440447 , 160.1950072 , 2459405.5326658 , 0.159148833 , 10.680064 , 2.620264603
False , K10G00064O , None , 66.2610041 , 171.6165244 , 2459290.2563543 , 0.15740389 , 10.2710808 , 2.66272508
False , K10L00109A , None , 222.4461108 , 156.4888175 , 2458490.3785261 , 0.177895792 , 27.8607201 , 2.626618016
False , K10D00070X , None , 313.9206265 , 95.3227242 , 2458971.4612119 , 0.178924284 , 11.3430724 , 2.502389886
False , K10E00039Z , None , 53.2603869 , 42.1630993 , 2458344.231881 , 0.245067296 , 8.5495498 , 2.061533226
False , K10F00046M , None , 19.6356965 , 62.6384379 , 2455097.5144353 , 0.182844296 , 15.0731616 , 3.067618988
False , K10C00044F , None , 70.8618732 , 346.7615784 , 2454948.5964361 , 0.107453889 , 11.6806216 , 2.396437831
False , K10B00126G , None , 212.6793549 , 132.520362 , 2459026.1765485 , 0.1150045 , 9.7749865 , 2.837365584
False , K10G00133A , None , 179.6710809 , 113.0545939 , 2458072.252652 , 0.216060386 , 7.5147678 , 1.815184063
False , K10E00173E , None , 33.2804442 , 204.9650221 , 2458156.6080115 , 0.128164992 , 1.4651699 , 2.110485666
False , K10A00119G , None , 277.4920948 , 272.3726149 , 2459245.9608892 , 0.184608489 , 24.2136664 , 2.529695749
False , K10C00020R , None , 108.6716057 , 4.1404172 , 2455122.4620292 , 0.114980149 , 2.9763841 , 2.242195283
False , K10C00114Y , None , 141.8533083 , 46.4364247 , 2455357.1425665 , 0.135734045 , 2.0636924 , 2.063178473
False , K10C00240R , None , 304.0886781 , 121.9952857 , 2459596.6125192 , 0.150926635 , 17.0164731 , 4.415188241
False , K10K00065C , None , 83.0225843 , 260.2995575 , 2458629.461032 , 0.205683033 , 10.2731133 , 2.118347896
False , K10C00072V , None , 36.3503578 , 300.8160573 , 2458384.6980266 , 0.04395481 , 6.6136228 , 2.977798043
False , K10D00009Z , None , 334.7400674 , 345.5210529 , 2455974.5893541 , 0.150529538 , 5.5427532 , 2.288170545
False , K10A00024S , None , 215.4687977 , 107.5837422 , 2459420.3246345 , 0.038709115 , 7.1463099 , 2.635676213
False , K10L00053R , None , 345.5181265 , 12.6022803 , 2458181.2385562 , 0.258615929 , 7.4239903 , 1.782945386
True , K10C00000L , None , 136.3361339 , 315.9031656 , 2458793.7393671 , 0.390207534 , 18.2906854 , 0.957843224
False , K10C00096Y , None , 248.9951569 , 327.9018179 , 2459418.3476362 , 0.146140644 , 12.3574063 , 2.600084486
False , K10J00122S , None , 330.991632 , 186.443267 , 2458964.2758384 , 0.119447968 , 6.1369483 , 2.041969858
False , K10A00022G , None , 42.8547614 , 146.5779757 , 2458073.0825027 , 0.164514831 , 1.8891288 , 1.985623271
False , K10J00044F , None , 27.2201262 , 169.5373529 , 2459106.0868122 , 0.137474314 , 5.1624867 , 1.998095053
False , K10F00095Q , None , 338.5446396 , 204.3797902 , 2459273.5418505 , 0.07028319 , 9.7028005 , 2.930825545
False , K10F00012W , None , 32.9064518 , 227.044308 , 2458107.4264993 , 0.173806207 , 1.5290158 , 1.952147078
False , K10E00156T , None , 58.3593573 , 38.0656798 , 2459278.8409034 , 0.217395131 , 16.5740604 , 2.456151819
False , K10G00099M , None , 344.2001407 , 192.4115362 , 2459025.3892823 , 0.096194593 , 14.4620124 , 2.730897436
False , K10F00089O , None , 339.9829513 , 153.4522401 , 2459030.2054728 , 0.149753794 , 6.2262921 , 1.985932979
False , K10H00098K , None , 290.8158851 , 127.6291764 , 2458173.7967204 , 0.020307746 , 7.8709168 , 2.674423462
False , K10E00093Q , None , 311.8020145 , 155.2652013 , 2458911.8811628 , 0.174333525 , 6.852049 , 2.520662197
False , K10A00044X , None , 70.896647 , 306.8221638 , 2457972.3479548 , 0.199417153 , 3.8240362 , 2.073983031
False , K10B00069U , None , 297.6172775 , 240.347277 , 2458119.1965112 , 0.094131885 , 5.7884323 , 2.284813316
False , K10H00063C , None , 8.3602146 , 194.2762474 , 2459369.9118498 , 0.101444363 , 14.7179555 , 2.712620544
False , K10D00034M , None , 77.70379 , 11.8123421 , 2459017.1785523 , 0.179574195 , 20.5609556 , 1.586133134
False , K10A00030D , None , 293.0756047 , 63.394055 , 2459069.6254964 , 0.080464282 , 35.2095714 , 4.802707771
False , K10J00120M , None , 112.6337152 , 175.1208912 , 2458727.0647047 , 0.279361419 , 8.3354235 , 1.954426445
False , K10K00038R , None , 233.0519543 , 89.331115 , 2458798.1059174 , 0.177607305 , 4.8117265 , 2.189904929
False , K10H00076B , None , 82.8450908 , 195.8722758 , 2459108.4845256 , 0.254742231 , 13.7798144 , 2.235165915
False , K10A00015B , None , 100.0215661 , 338.4573411 , 2458255.0348707 , 0.095975747 , 4.4454399 , 2.3944353
False , K10B00062S , None , 245.8383352 , 308.1055951 , 2459281.5565289 , 0.118527275 , 27.0528014 , 2.762660119
False , K10A00112T , None , 306.907039 , 344.1370994 , 2457908.6790716 , 0.142353106 , 9.8136651 , 2.267618309
False , K10H00032X , None , 300.3579822 , 160.5670374 , 2459234.0046291 , 0.209286493 , 10.5154036 , 2.49746419
False , K10G00109U , None , 70.9341953 , 69.7348287 , 2458437.6451426 , 0.099787849 , 5.7601126 , 2.508183595
False , K10F00016V , None , 309.4855375 , 312.1189108 , 2459224.0999928 , 0.051183795 , 0.8459392 , 2.760898301
False , K10B00086P , None , 58.6173486 , 69.5513041 , 2459089.1123567 , 0.091321148 , 17.3547843 , 2.921886977
False , K10D00073Z , None , 335.3998006 , 286.7096295 , 2458585.9913744 , 0.096245565 , 0.7497008 , 2.305622852
False , K10C00043Z , None , 326.3467198 , 182.0559131 , 2459451.8645726 , 0.092696662 , 10.6788653 , 2.895119156
False , K10A00006T , None , 230.5307013 , 272.1825922 , 2459063.1294005 , 0.257350679 , 23.0032818 , 1.685605584
False , K10H00080O , None , 47.7398695 , 136.5647667 , 2459285.1206738 , 0.423995865 , 28.3629695 , 1.807757047
False , K10K00102N , None , 155.5785508 , 82.3465149 , 2457620.848199 , 0.011222244 , 19.8812084 , 3.049769482
False , K10C00071M , None , 229.3084414 , 241.4652858 , 2459036.6174432 , 0.176469661 , 4.790997 , 1.908190249
False , K10C00021P , None , 83.2981251 , 299.2842382 , 2459071.5768989 , 0.254449326 , 4.0713812 , 1.803154686
False , K10C00033X , None , 209.5829467 , 321.0278768 , 2458994.9196976 , 0.103177399 , 7.5074186 , 2.016116074
False , K10G00138V , None , 347.7555017 , 205.3226259 , 2458582.8731836 , 0.068730602 , 25.0340569 , 2.599711263
False , K10J00164B , None , 126.8916108 , 93.6876817 , 2455307.3619585 , 0.116244342 , 2.3033451 , 2.737659907
True , K10K00127K , None , 158.030937 , 182.4099475 , 2459061.0438151 , 0.425581351 , 6.9694464 , 1.280447829
False , K10C00074U , None , 185.3261675 , 334.9788898 , 2458614.0987543 , 0.038643482 , 3.2240355 , 2.635663534
False , K10E00029O , None , 12.9147942 , 163.1928824 , 2459212.6006294 , 0.160011614 , 0.7353429 , 2.576745438
False , K10A00096W , None , 109.1586798 , 84.3269439 , 2459281.1351807 , 0.182783181 , 27.1785896 , 2.53614964
False , K10A00015L , None , 117.0728901 , 309.5268476 , 2458875.1042935 , 0.09973447 , 8.9178233 , 2.722152678
False , K10L00051W , None , 34.0339292 , 344.2634585 , 2458843.3565977 , 0.213794808 , 9.1166983 , 2.153371539
False , K10C00154G , None , 16.4339998 , 136.6531204 , 2459260.8876524 , 0.168571578 , 3.7741882 , 1.976500899
False , K10C00140Q , None , 290.4097197 , 195.1072529 , 2455428.0257781 , 0.474330599 , 39.2411366 , 3.154067485
False , K10K00064Q , None , 166.1678154 , 25.2296913 , 2459532.6254342 , 0.106488188 , 23.5824927 , 2.833795267
False , K10F00016M , None , 259.967179 , 6.1841222 , 2458981.4494851 , 0.185266968 , 7.4462199 , 2.25103974
False , K10H00087P , None , 16.7491048 , 130.0882913 , 2459238.6101979 , 0.076455878 , 16.507639 , 2.851776551
False , K10G00066Y , None , 25.2125608 , 210.0411592 , 2458506.9808104 , 0.021345047 , 14.0911771 , 2.521729033
False , K10E00108C , None , 169.4865838 , 21.1166887 , 2455301.8769719 , 0.082893708 , 6.8264624 , 2.525881392
False , K10D00055Y , None , 261.3307106 , 347.9523669 , 2459464.2343678 , 0.233920463 , 24.3650836 , 2.425638409
False , K10C00089A , None , 52.0893798 , 306.3262844 , 2454452.4658628 , 0.03397351 , 9.1284497 , 2.974540629
False , K10K00091Y , None , 299.1981707 , 356.8287023 , 2458577.8196773 , 0.151244791 , 9.0078298 , 2.311979479
False , K10B00034A , None , 151.5717682 , 294.113868 , 2459145.2755819 , 0.262368235 , 10.8128406 , 2.228966299
False , K10E00070E , None , 274.9339375 , 189.6989734 , 2459119.8513831 , 0.451043864 , 19.2312757 , 1.722487673
False , K10C00035M , None , 299.643553 , 128.0815521 , 2457907.7305506 , 0.090735488 , 6.4561547 , 2.330136386
False , K10E00031F , None , 235.5812792 , 348.2373674 , 2459418.9996287 , 0.274442409 , 13.6877766 , 2.246116236
False , K10L00021S , None , 202.942808 , 294.4685142 , 2458203.4607416 , 0.14358039 , 8.7371572 , 2.216134494
False , K10F00095K , None , 102.939889 , 18.3075849 , 2458047.761942 , 0.046919263 , 15.2418164 , 2.464285516
False , K10L00084C , None , 3.2514022 , 6.5570681 , 2457616.5626606 , 0.100761557 , 13.2179151 , 2.85300595
False , K10B00002T , None , 331.4007191 , 175.3924085 , 2458480.5548579 , 0.478214316 , 12.9816903 , 1.411073828
False , K10J00001Z , None , 50.6905516 , 229.5434242 , 2458974.9643189 , 0.205090275 , 5.8114577 , 1.734966453
False , K10L00069W , None , 193.1981372 , 166.0802753 , 2458623.140014 , 0.285354734 , 8.742708 , 1.899655441
False , K10C00123Q , None , 208.6938873 , 352.7657068 , 2458485.6395397 , 0.097825511 , 5.1571546 , 2.365492618
False , K10J00164Y , None , 109.4992375 , 202.4201328 , 2459084.5868962 , 0.198662216 , 6.1285715 , 1.75725782
False , K10F00020H , None , 25.6962662 , 15.8544428 , 2459048.1684816 , 0.285775583 , 10.4578513 , 1.75348817
False , K10C00118F , None , 58.0923589 , 336.1811264 , 2458033.1386677 , 0.359934555 , 4.6804124 , 1.646183224
False , K10G00025W , None , 169.9251866 , 56.2908434 , 2458152.5302939 , 0.138170864 , 3.0379396 , 2.099659997
True , K10G00006D , None , 295.4970115 , 189.1092544 , 2458689.1457484 , 0.05927358 , 21.3615845 , 0.974244689
False , K10G00026N , None , 190.6193746 , 44.6724673 , 2458361.508635 , 0.193628006 , 10.3824873 , 2.074194778
False , K10E00075D , None , 234.8511087 , 14.6751265 , 2458080.0097431 , 0.115106417 , 2.3146045 , 2.0473152
False , K10C00083K , None , 309.2134289 , 301.9539879 , 2458121.746978 , 0.141244418 , 5.1478279 , 1.964140432
False , K10C00032Z , None , 177.1040369 , 344.2905373 , 2459169.9476545 , 0.064444828 , 9.6171408 , 2.828604234
True , K10D00000F , None , 203.8221154 , 324.3122719 , 2458496.1392174 , 0.043780196 , 20.9012872 , 1.116453301
False , K10J00121E , None , 185.736525 , 94.1583457 , 2458045.7990605 , 0.123133697 , 11.7771159 , 2.042333359
False , K10D00023B , None , 306.798751 , 95.3043396 , 2458928.3325676 , 0.114722624 , 20.0016851 , 2.688529058
False , K10M00015K , None , 268.0184783 , 348.0449919 , 2458612.0217251 , 0.11871112 , 13.1675316 , 2.302067633
False , K10C00096X , None , 232.5992042 , 329.8630508 , 2457994.5882842 , 0.127290172 , 7.6921481 , 2.029219159
False , K10A00038D , None , 295.4553624 , 118.2070198 , 2454870.0846559 , 0.103665526 , 12.8083397 , 2.605196333
False , K10E00029C , None , 239.0756072 , 347.3948327 , 2455411.1414142 , 0.231407434 , 4.7259841 , 1.968098936
False , K10E00100D , None , 337.3246277 , 200.1397393 , 2459013.6839253 , 0.361573439 , 9.7266413 , 1.914737163
False , K10H00079B , None , 356.2870852 , 80.7269347 , 2459388.1372585 , 0.032436099 , 22.8872583 , 2.573106535
False , K10G00087V , None , 311.472612 , 91.2296453 , 2458721.5776544 , 0.20819106 , 17.640836 , 2.380195585
False , K10G00024L , None , 187.135101 , 1.726395 , 2455308.7075238 , 0.141321686 , 8.0984802 , 2.363125765
False , K10H00103F , None , 255.6159021 , 44.1846523 , 2458534.6973378 , 0.284383417 , 13.8639877 , 1.842179446
False , K10G00030Q , None , 238.0073461 , 31.3709509 , 2457635.5284008 , 0.183516406 , 10.3559467 , 2.584648274
False , K10J00043B , None , 47.2878814 , 223.4326414 , 2458727.2004912 , 0.163684212 , 12.892284 , 2.27058622
False , K10D00005G , None , 115.4821178 , 331.0602302 , 2455052.5529604 , 0.124394337 , 4.3947951 , 2.35683321
False , K10K00010H , None , 172.3202341 , 174.055225 , 2458774.975874 , 0.201787361 , 14.5545414 , 2.090150276
False , K10E00037C , None , 225.8771921 , 199.1789108 , 2457902.2718751 , 0.24881489 , 4.8193748 , 1.913269612
False , K10C00158U , None , 73.3388747 , 160.1246949 , 2458546.3301804 , 0.180766607 , 12.3863849 , 2.14368811
False , K10L00000T , None , 147.9780884 , 176.0748527 , 2458510.1574689 , 0.430847696 , 10.2417914 , 1.500924208
False , K10M00002Q , None , 61.0497558 , 280.6186338 , 2455400.3485664 , 0.242377988 , 29.6450145 , 1.907622398
False , K10L00110T , None , 189.3788652 , 147.4082767 , 2458771.298861 , 0.180996228 , 8.5358858 , 2.169523333
False , K10E00092P , None , 309.0626222 , 168.4058468 , 2458430.2380242 , 0.104720698 , 9.1521108 , 2.506771818
False , K10C00000S , None , 131.8564221 , 327.918797 , 2457940.2270449 , 0.449925776 , 30.9960136 , 1.333658324
False , K10A00016K , None , 134.9552241 , 36.1045888 , 2459059.9299783 , 0.159334211 , 4.7625047 , 2.442289034
False , K10C00178Y , None , 25.9767135 , 228.5371855 , 2458364.4503107 , 0.136093352 , 1.9248833 , 2.105712306
False , K10K00037Q , None , 240.7547251 , 96.770338 , 2458787.1988759 , 0.297657502 , 2.8857308 , 1.865532231
False , K10B00114N , None , 259.1328004 , 100.8045229 , 2458653.8185592 , 0.144051287 , 12.9754473 , 2.516575777
False , K10B00005U , None , 228.6725769 , 330.1929436 , 2459101.5175976 , 0.09632446 , 7.8195737 , 2.019308487
False , K10J00138H , None , 177.8382146 , 58.5517983 , 2457626.3584686 , 0.069163385 , 5.3935516 , 2.86575149
False , K10G00035L , None , 33.5416315 , 116.8501203 , 2458487.2726766 , 0.036209337 , 4.9823728 , 2.686879699
False , K10E00068B , None , 41.2131785 , 132.582968 , 2459023.7412477 , 0.070993594 , 4.6814467 , 2.121312454
False , K10J00118N , None , 175.6137699 , 90.5130618 , 2458247.0093337 , 0.257200106 , 1.8244584 , 1.834567147
False , K10E00101C , None , 37.651095 , 156.8145243 , 2459079.4680375 , 0.16413894 , 3.5437787 , 1.902283291
False , K10J00085U , None , 225.5250518 , 327.6309657 , 2459488.7309153 , 0.167315334 , 15.0426873 , 2.615016087
False , K10C00122G , None , 27.663051 , 143.3563426 , 2455272.6932788 , 0.090349984 , 5.2573708 , 1.968974915
False , K10H00003V , None , 89.9662033 , 341.7628108 , 2455042.676633 , 0.079457829 , 15.2612554 , 2.272567337
False , K10C00067Z , None , 51.2677827 , 180.7024095 , 2458030.3893931 , 0.129167311 , 3.2431528 , 2.002732316
False , K10D00092E , None , 28.6831064 , 127.1426505 , 2459566.2781491 , 0.02956028 , 9.1799079 , 3.116785618
False , K10M00001X , None , 28.2216327 , 257.7142217 , 2455375.4461296 , 0.416325769 , 10.6230285 , 1.359548038
False , K10J00168Z , None , 172.5305094 , 120.8172602 , 2459102.2450878 , 0.021695386 , 8.4124559 , 2.744564989
False , K10D00043Q , None , 224.2630242 , 333.8149905 , 2458456.6728151 , 0.147529121 , 8.8928006 , 2.23704672
False , K10C00091F , None , 117.9053872 , 305.8666793 , 2454874.1540081 , 0.027300996 , 4.8975912 , 2.691797574
False , K10J00164Q , None , 216.2815275 , 214.0111358 , 2457933.0499256 , 0.082712318 , 11.730966 , 2.510747607
False , K10F00021C , None , 88.0263049 , 38.3172655 , 2458992.4981234 , 0.081419741 , 4.9685037 , 2.135953994
False , K10A00055J , None , 27.3691795 , 355.5548916 , 2457971.5582128 , 0.046134601 , 5.8115061 , 2.586854788
False , K10H00004T , None , 157.6660042 , 124.0869491 , 2459369.4941008 , 0.206403442 , 11.7508118 , 2.472906594
True , K10M00000Q , None , 163.7975335 , 228.4134374 , 2458470.8604341 , 0.765184984 , 28.7841394 , 0.382630183
False , K10H00008Q , None , 40.0982314 , 226.6420148 , 2455291.9236871 , 0.134327952 , 8.1264719 , 2.234218571
False , K10L00026C , None , 119.5060791 , 119.399172 , 2459444.4174909 , 0.122952628 , 19.5187098 , 2.679747411
False , K10F00055E , None , 356.7199367 , 195.7733668 , 2459134.7427005 , 0.143760179 , 18.5283342 , 2.597987074
True , K10J00087G , None , 266.540985 , 207.4806241 , 2458639.1702712 , 0.947463654 , 16.9056693 , 0.145153734
False , K10J00039N , None , 211.1762079 , 61.6764951 , 2457997.646982 , 0.20345806 , 2.5310128 , 1.816649608
False , K10M00020N , None , 343.589789 , 5.4736442 , 2459002.0702193 , 0.239882186 , 17.0489307 , 2.193933872
False , K10M00079W , None , 316.6901157 , 2.9852307 , 2458735.2843051 , 0.199157601 , 4.1190983 , 2.244092481
False , K10E00075V , None , 310.884482 , 256.2287415 , 2457982.1079321 , 0.131019313 , 0.4965025 , 2.047096006
False , K10F00019B , None , 150.5188286 , 117.5390742 , 2459203.933177 , 0.232751665 , 6.0917715 , 1.727252607
False , K10K00127S , None , 134.5056093 , 192.3654357 , 2459243.6112755 , 0.065722216 , 13.5443474 , 2.676014011
False , K10C00174N , None , 73.9212372 , 129.0843582 , 2458473.8640355 , 0.244405172 , 10.391301 , 1.951896601
False , K10C00176G , None , 269.2449743 , 325.3854757 , 2458824.4602262 , 0.322734953 , 24.705596 , 1.859855685
False , K10J00074L , None , 162.6602408 , 79.5497084 , 2459586.2320591 , 0.108072368 , 1.864379 , 2.866880127
False , K10J00117M , None , 126.1393737 , 133.9705054 , 2459294.3507874 , 0.041998179 , 10.1136267 , 2.898591469
False , K10G00166W , None , 249.7810477 , 356.8454826 , 2457848.5800621 , 0.091572606 , 15.3935337 , 2.786969356
False , K10D00058S , None , 330.6416711 , 267.9534031 , 2455904.7343727 , 0.143977917 , 22.1075845 , 2.361054509
False , K10C00066J , None , 292.1377973 , 319.7085088 , 2458936.4705561 , 0.121224529 , 4.1631969 , 2.384714226
False , K10A00032X , None , 204.3809052 , 304.3962502 , 2458621.499711 , 0.189362065 , 29.1838071 , 2.225757269
False , K10F00017Q , None , 237.4929569 , 8.9975627 , 2458648.5762912 , 0.097767488 , 9.5356984 , 2.363532791
False , K10E00144S , None , 70.8358377 , 128.1253535 , 2459077.2456664 , 0.05794427 , 14.2863251 , 2.914276888
False , K10F00044Z , None , 267.7318484 , 137.2643578 , 2459125.4284835 , 0.224220618 , 10.5819473 , 2.457004473
False , K10C00177O , None , 123.4238959 , 7.4243038 , 2459352.9245853 , 0.082281186 , 9.5688655 , 2.969306664
False , K10C00173E , None , 35.6362307 , 166.6951042 , 2458499.9905937 , 0.193925254 , 13.8473619 , 2.135445828
False , K10B00012A , None , 358.9647207 , 270.5912423 , 2458936.0406072 , 0.193281303 , 14.1091494 , 2.250351833
False , K10E00084V , None , 70.3031774 , 174.7362505 , 2458150.5357072 , 0.151687445 , 1.2505222 , 2.024384611
True , K10D00000J , None , 106.6657244 , 3.2037477 , 2458596.0972006 , 0.1354546 , 0.2329139 , 1.042920696
False , K10D00036T , None , 77.819615 , 354.409024 , 2458355.4066796 , 0.208830903 , 2.3753876 , 2.200582727
False , K10G00133X , None , 226.5262834 , 175.7142965 , 2459269.5128229 , 0.01020844 , 5.6866933 , 2.579358969
False , K10E00101D , None , 61.7665389 , 112.3790414 , 2459205.0958894 , 0.137458195 , 1.2507222 , 2.024154848
False , K10E00141J , None , 267.2870768 , 8.1026851 , 2458980.7219306 , 0.036216568 , 5.9910924 , 2.626109838
False , K10A00128T , None , 160.0069395 , 152.1973212 , 2457836.2239908 , 0.205950294 , 11.3982865 , 2.484003517
False , K10G00035V , None , 105.5187013 , 176.1956563 , 2459561.6388524 , 0.228706935 , 14.5917338 , 2.367779063
False , K10J00117A , None , 175.3347742 , 77.1124266 , 2459198.1767428 , 0.19131102 , 3.3575285 , 1.862578155
False , K10H00092K , None , 55.1518654 , 262.8089221 , 2459636.9751024 , 0.174223135 , 24.7049329 , 2.651882344
False , K10G00003C , None , 286.8786604 , 16.5841867 , 2459497.9824063 , 0.14083929 , 26.5393181 , 2.681441059
False , K10G00029M , None , 124.0389815 , 46.0784442 , 2455177.4593462 , 0.248882199 , 13.3586278 , 2.331950269
False , K10A00022M , None , 321.3127956 , 142.6596486 , 2458283.4400602 , 0.169950369 , 1.9191512 , 2.191367915
True , K10F00007D , None , 269.2515507 , 357.491396 , 2458380.3898842 , 0.686062629 , 6.1778043 , 0.811069883
False , K10C00163T , None , 191.6919509 , 326.8386148 , 2459293.571204 , 0.113632944 , 27.3633919 , 2.742987749
False , K10F00098M , None , 242.7795635 , 201.8215643 , 2458014.363556 , 0.037361549 , 21.4368651 , 2.58259061
False , K10C00067D , None , 283.7942925 , 244.7761635 , 2458279.7813507 , 0.172417333 , 1.0609217 , 2.115442906
